353	p+	-13	2212	1	0	0	13.4674	13.5	0.93827	-nan
354	p+	-13	2212	2	0	0	-13.4674	13.5	0.93827	-0
355	p+	14	2212	353	-0.00633151	0.0497226	13.4466	13.4794	0.93827	0.0467485
356	p_diffr+	-15	9902210	354	0.00633151	-0.0497226	-13.4466	13.5206	1.41202	0.0503997
357	g	-24	21	356	0.00658085	-0.0516807	-0.00995206	0.05304	0	0.052098
358	u	-63	2	356	0.126226	0.132536	-8.49882	8.50405	0.235336	0.183097
359	ud_0	-63	2101	356	-0.126476	-0.130578	-4.93782	4.96353	0.470672	0.182611
360	NucRem	14	1000711839	1	0	0	2464.52	2470.5	171.849	-nan
361	NucRem	14	1000741869	2	-5.52336e-15	4.71845e-15	-2504.92	2511	174.664	-1.52696e-05
362	ud_0	-74	2101	86	0.18578	-0.123894	4.39355	4.61704	1.40137	0.234358
363	uu_1	-74	2203	90	0.521399	-1.23754	-1.22933	2.07372	0.992822	1.52959
364	d	-73	1	76	0.962631	-0.638615	2.2508	2.66129	0.825766	1.21518
365	u	-73	2	199	0.313959	0.1384	-2.30031	2.3606	0.404125	0.348252
366	uu_1	-73	2203	193	-0.814073	-0.670131	-0.0990622	1.50477	1.06899	1.49818
367	d	-73	1	174	-1.23077	0.66547	1.77495	2.30564	0.455969	1.42735
368	g	-73	21	176	-0.128757	-1.22328	2.41085	2.72369	0.305477	1.23785
369	dd_1	-73	1103	194	0.462611	1.96386	-4.08702	4.65482	0.94494	2.06051
370	d	-73	1	367	-2.11495	0.66627	3.37023	4.12957	0.882016	2.2698
371	dd_1	-73	1103	140	-0.732319	0.961003	2.87334	3.26467	0.970653	1.26546
372	g	-73	21	316	0.187495	-0.164366	-0.2817	0.404346	0.148224	0.267996
373	g	-73	21	308	1.42145	1.04797	-2.22347	2.85263	0.273779	1.77419
374	ud_0	-73	2101	359	-0.119895	-0.182259	-4.94777	5.01657	0.798717	0.220977
375	g	-73	21	24	0.467321	-0.125101	-6.65242	6.68532	0.45262	0.484889
376	g	-73	21	122	1.10342	-0.673946	1.88131	2.34922	0.55479	1.33059
377	g	-73	21	237	-1.85943	-1.23177	0.191583	2.24521	0.171838	2.23697
378	g	-73	21	245	-0.893043	-0.667045	-1.72353	2.10939	0.486332	1.14552
379	g	-71	21	250	0.978519	0.564606	-1.19588	1.64511	0	1.12973
380	g	-71	21	233	1.05058	0.749748	-0.273747	1.31939	0	1.29067
381	rho+	-82	213	379	1.78083	1.16365	-1.25066	2.57492	0.735265	2.21973
382	pi-	82	-211	379	0.248269	0.150705	-0.218958	0.389579	0.13957	0.311078
383	u	-71	2	365	0.313959	0.1384	-2.30031	2.3606	0.404125	0.348252
384	dd_1	-71	1103	200	-0.0679168	0.025585	-10.9607	10.9698	0.442141	0.072635
385	p+	82	2212	383	0.417895	0.260517	-8.91661	8.97935	0.93827	0.443419
386	pi-	82	-211	383	-0.171853	-0.0965318	-4.34438	4.35109	0.13957	0.19721
387	d	-71	1	184	-0.32035	-0.385816	0.0651477	0.60384	0.33	0.598808
388	dbar	-71	-1	195	0.246073	0.0779444	-0.223236	0.474723	0.33	0.359066
389	pi-	82	-211	387	-0.32461	-0.225843	0.311464	0.522366	0.13957	0.410364
390	pi+	82	211	387	0.250334	-0.0820291	-0.469552	0.556197	0.13957	0.272138
391	u	-71	2	358	0.126226	0.132536	-8.49882	8.50405	0.235336	0.183097
392	ud_0	-71	2101	374	-0.119895	-0.182259	-4.94777	5.01657	0.798717	0.220977
393	pi+	82	211	391	-0.0136305	-0.339802	-2.14123	2.17256	0.13957	0.340779
394	n0	82	2112	391	0.019962	0.29008	-11.3054	11.3481	0.93957	0.26761
395	u	-71	2	33	0.0336616	0.0135476	4.35431	4.36184	0.253614	0.036347
396	g	-71	21	32	0.525657	0.0792929	1.97353	2.04388	0	0.531604
397	dd_1	-71	1103	34	-0.0488951	-0.0158401	7.02164	7.04012	0.507227	0.0515308
398	p+	82	2212	395	0.159805	-0.0618047	5.22001	5.30643	0.93827	0.143302
399	pi-	82	-211	395	0.350618	0.138805	8.12947	8.13941	0.13957	0.37715
400	u	-71	2	130	0.00254042	0.389918	0.180163	0.541665	0.33	0.491716
401	uu_1	-71	2203	141	-0.857951	0.00881463	-0.878422	1.45008	0.77133	1.01323
402	Delta++	-81	2224	400	-0.854346	0.400469	-0.827346	1.86365	1.37783	1.40126
403	d	-72	1	351	-0.220724	-0.185238	0.810085	0.905027	0.282494	0.303308
404	uu_1	-72	2203	352	0.0409794	0.0335935	12.7473	12.76	0.564988	0.053041
405	n0	82	2112	403	0.00906625	-0.202942	4.37242	4.47684	0.93957	0.164166
406	pi+	82	211	403	-0.188811	0.0512975	9.18501	9.18815	0.13957	0.195678
407	u	-71	2	241	1.25685	0.363004	2.48833	2.83057	0.33	1.3172
408	dbar	-71	-1	253	-0.273258	0.501002	0.41014	0.776394	0.33	0.630462
409	pi+	83	211	407	0.89002	0.167001	2.10327	2.29417	0.13957	0.907233
410	omega	-84	223	407	0.0935704	0.697004	0.795208	1.31279	0.772334	0.869687
411	rho0	-83	113	41	0.109466	-0.211012	1.55425	1.68129	0.595439	0.25419
412	n0	84	2112	41	-0.0168583	0.192933	11.7907	11.8296	0.93957	0.178851
413	u	-71	2	145	-0.305987	-0.0518051	-8.39893	8.41095	0.325	0.310573
414	g	-71	21	144	0.0371445	0.0645764	0.0302372	0.0803997	0	0.0744972
415	dd_1	-71	1103	146	0.316612	0.070274	-5.0289	5.08109	0.65	0.327003
416	pi0	-83	111	413	-0.600146	-0.347143	-3.91282	3.97606	0.13498	0.693713
417	Delta0	-84	2114	413	0.647916	0.430188	-9.48477	9.59638	1.23477	0.784244
418	p+	83	2212	37	0.590559	-0.102439	3.67903	3.84381	0.93827	0.467203
419	rho-	-84	-213	37	-0.454779	-0.351947	9.61092	9.66416	0.833963	0.57721
420	s	-71	3	134	-0.234024	-0.52064	0.419049	0.866854	0.5	0.698773
421	sbar	-71	-3	126	0.480329	-0.156254	6.45023	6.48927	0.5	0.506611
422	eta	-83	221	420	-0.3094	-0.113888	0.390197	0.749061	0.54785	0.483447
423	phi	-84	333	420	0.555705	-0.563006	6.47908	6.60706	1.02419	0.800744
424	pi0	-83	111	45	-0.19317	0.100764	0.0485606	0.260856	0.13498	0.254609
425	p+	84	2212	45	0.254181	0.0494252	13.2527	13.2883	0.93827	0.24126
426	d	-71	1	258	-0.34656	-0.0142482	0.497357	0.690341	0.33	0.394892
427	ud_1	-71	2103	261	0.94421	-0.341531	-2.07181	2.42807	0.77133	1.05893
428	pi-	83	-211	426	-0.363467	-0.144373	0.406014	0.580757	0.13957	0.402899
429	Delta+	-84	2214	426	0.961117	-0.211405	-1.98047	2.53765	1.24459	1.12923
430	d	-71	1	22	-1.78834	1.74967	0.640652	2.60362	0.33	2.52224
431	ud_0	-71	2101	28	-1.51228	-0.0559071	-1.43698	2.16579	0.57933	1.57054
432	pi0	-83	111	430	-0.383111	-0.0763146	-0.374131	0.557486	0.13498	0.402617
433	pi0	-84	111	430	-1.58919	1.63295	0.499962	2.33672	0.13498	2.28242
434	n0	84	2112	430	-1.32832	0.137122	-0.92216	1.87521	0.93957	0.769904
435	d	-71	1	81	0.173844	0.345233	-1.78069	1.8518	0.33	0.392821
436	dbar	-71	-1	80	-0.298953	0.394791	1.30809	1.43709	0.33	0.508806
437	pi-	83	-211	435	0.120155	0.207818	-1.22767	1.25869	0.13957	0.241542
438	pi0	-84	111	435	0.132604	0.331634	0.384469	0.54185	0.13498	0.368788
439	pi+	84	211	435	0.0759701	-0.383545	0.269806	0.495129	0.13957	0.407522
440	rho0	-84	113	435	-0.453837	0.584117	0.100798	0.993226	0.655117	0.984131
441	omega	-83	223	345	-0.246359	0.0789492	0.516883	0.976625	0.787212	0.43711
442	pi0	-83	111	345	-0.013598	0.0370035	0.183497	0.231182	0.13498	0.0485594
443	K*0	-83	313	345	-0.337822	-0.219969	0.40973	1.06086	0.891651	0.744024
444	K*bar0	-84	-313	345	-0.495761	-0.491286	-0.968055	1.50659	0.919537	0.881102
445	u	-71	2	180	0.895279	-0.292393	-7.09956	7.16935	0.33	0.942816
446	uu_1	-71	2203	366	-0.814073	-0.670131	-0.0990622	1.50477	1.06899	1.49818
447	K+	83	321	445	-0.190378	-0.10363	-0.48941	0.728166	0.49368	0.294872
448	Kbar0	-83	-311	445	0.718701	0.310669	-2.96502	3.10677	0.49761	0.793213
449	pi-	83	-211	445	0.323356	0.0473342	-2.53491	2.5597	0.13957	0.327289
450	Delta++	-84	2224	445	-0.770473	-1.2169	-1.20928	2.2795	1.28813	1.74576
451	d	-71	1	260	-0.0491623	0.310841	-2.15793	2.20559	0.33	0.318288
452	ud_0	-71	2101	259	-0.0117903	-0.122012	2.77908	2.84147	0.57933	0.12521
453	rho0	-83	113	451	-0.243661	0.227959	-0.642714	1.02192	0.721036	0.470862
454	rho0	-83	113	451	0.132663	-0.053591	0.29452	0.678394	0.594142	0.296436
455	rho-	-84	-213	451	-0.0144428	-0.0311379	-0.811529	1.33228	1.05603	0.0562997
456	p+	84	2212	451	0.0644886	0.0455999	1.78087	2.01447	0.93827	0.0476827
457	pi+	83	211	343	0.467138	-0.1898	0.0888263	0.530671	0.13957	0.522623
458	pi-	83	-211	343	0.155824	-0.213869	-0.496627	0.579775	0.13957	0.272632
459	pi+	83	211	343	0.13368	0.490227	-0.84961	0.999755	0.13957	0.513152
460	pi-	83	-211	343	0.0167062	-0.360421	-0.255751	0.463757	0.13957	0.378349
461	p+	84	2212	343	0.0129669	-0.248034	-7.62597	7.68748	0.93827	0.219701
462	pi+	84	211	343	0.531302	0.0192467	-0.94842	1.09619	0.13957	0.536013
463	d	-71	1	123	-1.1791	-0.770747	-2.58785	2.96482	0.33	1.41747
464	dd_1	-71	1103	371	-0.732319	0.961003	2.87334	3.26467	0.970653	1.26546
465	K0	-83	311	463	-0.424059	-0.712919	-0.95771	1.36121	0.49761	0.891188
466	Sigma*+	-83	3224	463	-1.0865	0.692873	-0.305195	1.91502	1.38334	1.86347
467	Deltabar--	-83	-2224	463	0.188677	-0.348869	0.723904	1.46234	1.2071	0.702654
468	n0	84	2112	463	-0.589544	0.559171	0.824492	1.49091	0.93957	0.387001
469	g	-71	21	331	-0.116403	0.724039	-0.714364	1.02377	0	0.733337
470	d	-71	1	315	-0.491383	0.36139	2.0956	2.20738	0.33	0.6169
471	d	-71	1	312	0.618361	-0.241413	-1.60415	1.76715	0.33	0.675702
472	d	-71	1	311	-0.922782	-0.15646	-1.14829	1.51772	0.33	0.958893
473	pi-	86	-211	469	0.269269	-0.156352	-0.893137	0.956099	0.13957	0.314742
474	pi+	86	211	469	-0.389557	-0.148463	0.00857605	0.439715	0.13957	0.439622
475	rho-	-83	-213	469	-0.207033	0.381172	0.720396	1.20237	0.859403	0.620224
476	rho0	-83	113	469	-0.222299	-0.100994	0.490664	0.940747	0.764616	0.419112
477	pi+	84	211	469	0.0208985	0.260466	-0.407481	0.503786	0.13957	0.271948
478	rho-	-84	-213	469	0.226321	0.0257579	-0.617199	1.09887	0.88017	0.380463
479	n0	88	2112	469	-0.609805	0.425968	-0.673022	1.37443	0.93957	0.322462
480	d	-71	1	341	0.174718	0.816699	-0.47044	1.01377	0.33	0.883286
481	g	-71	21	340	-1.04161	0.856382	2.26177	2.63324	0	1.34846
482	ud_0	-71	2101	342	0.642812	-0.575129	8.15416	8.22009	0.57933	0.864693
483	pi0	-83	111	480	-0.36727	0.375759	0.133208	0.558611	0.13498	0.541481
484	pi0	-83	111	480	0.510033	0.494085	0.02375	0.723213	0.13498	0.722809
485	pi-	83	-211	480	-0.705686	0.230409	0.0992622	0.761849	0.13957	0.755128
486	pi+	84	211	480	0.0792783	-0.0258526	1.76097	1.76846	0.13957	0.083648
487	Delta+	-84	2214	480	0.187077	0.132781	6.59312	6.70613	1.2043	0.2332
488	pi-	84	-211	480	0.0724902	-0.109228	1.33518	1.34884	0.13957	0.131802
489	g	-71	21	303	0.246641	0.402949	-0.106366	0.484266	0	0.47244
490	u	-71	2	327	0.643056	0.0101718	2.69877	2.7939	0.33	0.64767
491	u	-71	2	329	0.548383	0.576069	-0.247924	0.896072	0.33	0.855473
492	g	-71	21	302	-1.45019	-1.89872	0.501208	2.44119	0	2.38918
493	u	-71	2	324	-0.0689316	-1.29239	-0.700823	1.50834	0.33	1.32636
494	pi+	86	211	489	0.254794	0.279815	0.647695	0.763024	0.13957	0.384934
495	K*0	-86	313	489	0.183379	-0.570556	1.45494	1.81876	0.912063	0.692696
496	pi0	-83	111	489	-0.316108	-0.346394	-0.125505	0.503869	0.13498	0.486739
497	rho+	-83	213	489	-0.756883	-1.70574	-0.170516	2.19721	1.14728	2.1881
498	Sigma-	87	3112	489	0.00781241	-0.992222	0.18861	1.56653	1.19745	1.53898
499	pi+	84	211	489	0.545959	1.13317	0.149635	1.27437	0.13957	1.26545
500	ud_0	-74	2101	362	0.18578	-0.123894	4.39355	4.61704	1.40137	0.234358
501	d	-71	1	95	-0.0790601	-0.268534	-3.57416	3.60027	0.33	0.281114
502	n0	87	2112	500	0.364175	0.0993205	3.25515	3.409	0.93957	0.284455
503	pi+	83	211	500	-0.748395	-0.305025	0.215935	0.848082	0.13957	0.81934
504	pi-	83	-211	500	0.499962	-0.00858913	-1.32433	1.42245	0.13957	0.50246
505	eta	-83	221	500	0.26247	-0.452244	0.333385	0.827466	0.54785	0.697717
506	pi0	-84	111	500	-0.271491	0.27411	-1.66075	1.71031	0.13498	0.38701
507	u	-71	2	265	0.217118	-0.111834	4.11075	4.1308	0.325	0.244987
508	g	-71	21	264	-0.366888	-0.0558432	-1.33071	1.38149	0	0.371113
509	ud_0	-71	2101	266	-0.218891	0.111532	9.22134	9.24749	0.65	0.246277
510	pi0	-83	111	507	-0.0275741	-0.19757	1.02362	1.05158	0.13498	0.201149
511	rho0	-83	113	507	0.584563	0.278516	0.897785	1.35045	0.773577	0.789974
512	pi0	-83	111	507	-0.52934	-0.509652	0.964555	1.22005	0.13498	0.739348
513	pi0	-83	111	507	-0.0122139	0.179264	-0.110893	0.250602	0.13498	0.213257
514	rho0	-83	113	507	-0.246723	-0.00575034	1.1077	1.41	0.836772	0.306622
515	pi0	-83	111	507	-0.265862	-0.032658	-0.424285	0.519603	0.13498	0.277383
516	pi0	-84	111	507	0.356148	0.315455	1.91048	1.97345	0.13498	0.476882
517	pi+	84	211	507	0.196046	-0.281795	0.122832	0.390397	0.13957	0.367575
518	n0	84	2112	507	-0.423705	0.198046	6.50959	6.59365	0.93957	0.405194
519	g	-71	21	376	1.10342	-0.673946	1.88131	2.34922	0.55479	1.33059
520	g	-71	21	135	0.460903	0.352671	-0.195979	0.612549	0	0.580352
521	g	-71	21	138	0.199041	0.655566	-1.74455	1.87426	0	0.685116
522	g	-71	21	131	0.709394	-0.329432	-6.46704	6.51417	0	0.782154
523	Sigma-	83	3112	519	0.834228	-0.282051	0.507278	1.57057	1.19745	1.36093
524	Lambdabar0	83	-3122	519	0.378288	-0.00971747	0.456314	1.26339	1.11568	1.51866
525	rho+	-84	213	519	0.509245	0.0277359	-1.14254	1.66421	1.09731	0.678346
526	rho-	-84	-213	519	0.648382	0.736513	-4.12362	4.48079	1.45272	1.03728
527	pi+	84	211	519	-0.0110408	-0.111499	-1.72157	1.73085	0.13957	0.11241
528	pi0	-84	111	519	0.113657	-0.356122	-0.502128	0.640385	0.13498	0.38241
529	g	-71	21	238	-0.260452	0.677585	-0.710216	1.01556	0	0.725918
530	g	-71	21	234	0.172946	0.847722	0.899353	1.24795	0	0.865184
531	g	-71	21	242	-0.215311	0.123861	0.550284	0.603749	0	0.248395
532	g	-71	21	246	-0.801929	-0.96972	2.32547	2.6441	0	1.25835
533	g	-71	21	377	-1.85943	-1.23177	0.191583	2.24521	0.171838	2.23697
534	g	-71	21	257	0.676493	-0.735898	-0.542512	1.13732	0	0.999594
535	g	-71	21	378	-0.893043	-0.667045	-1.72353	2.10939	0.486332	1.14552
536	pi0	-83	111	529	-0.381686	-0.230191	0.323961	0.567311	0.13498	0.458905
537	K+	83	321	529	-0.506861	0.000841357	0.457087	0.842352	0.49368	0.625556
538	K*bar0	-83	-313	529	-0.262599	-1.31423	-0.704031	1.77225	0.921443	1.56894
539	eta	-83	221	529	-0.199946	-0.13332	-0.274204	0.658088	0.54785	0.433751
540	pi-	83	-211	529	-0.30837	0.330288	0.102194	0.483844	0.13957	0.471926
541	omega	-83	223	529	-0.502635	-0.25266	-0.385321	1.03544	0.779215	0.854264
542	pi0	-83	111	529	0.216816	-0.357661	-0.74785	0.867427	0.13498	0.423405
543	rho+	-84	213	529	-0.44055	0.272383	0.459637	1.0658	0.810179	0.797176
544	Delta0	-84	2114	529	0.126856	-0.770786	0.825249	1.82202	1.42426	1.25253
545	Deltabar-	-84	-2214	529	-0.921752	0.500067	0.933711	1.88875	1.26328	1.41063
546	d	-71	1	307	0.739656	0.89454	-0.923017	1.51926	0.33	1.18912
547	g	-71	21	373	1.42145	1.04797	-2.22347	2.85263	0.273779	1.77419
548	g	-71	21	319	-0.352255	0.349069	-1.8336	1.89948	0	0.495916
549	g	-71	21	372	0.187495	-0.164366	-0.2817	0.404346	0.148224	0.267996
550	g	-71	21	323	-0.82172	0.3591	2.55415	2.707	0	0.896759
551	g	-71	21	306	-0.259368	-1.06114	0.0851171	1.09568	0	1.09237
552	dbar	-71	-1	330	0.0779982	0.0891936	1.84886	1.88181	0.33	0.120352
553	eta	-83	221	546	1.02514	0.982594	-1.57003	2.18667	0.54785	1.46679
554	rho-	-83	-213	546	0.379497	0.317227	-0.897381	1.28002	0.767151	0.617887
555	pi+	83	211	546	-0.235044	0.666608	-1.21063	1.4088	0.13957	0.710326
556	K0	-83	311	546	0.489577	0.0778602	-0.294263	0.761548	0.49761	0.654865
557	K-	83	-321	546	0.173162	0.303703	-0.369082	0.708634	0.49368	0.487318
558	omega	-83	223	546	-0.217603	0.156951	-0.257611	0.865424	0.781416	0.624256
559	pi+	84	211	546	0.207103	-0.355713	0.812881	0.92178	0.13957	0.416412
560	omega	-84	223	546	-0.640126	-0.0924797	0.513277	1.13974	0.78565	0.89277
561	pi0	-84	111	546	0.13946	0.095489	1.67832	1.6922	0.13498	0.169559
562	pi0	-84	111	546	0.00905468	-0.100557	0.243686	0.296304	0.13498	0.113416
563	rho0	-84	113	546	-0.336971	-0.537314	0.577169	1.09909	0.687468	0.812881
564	uu_1	-74	2203	363	0.521399	-1.23754	-1.22933	2.07372	0.992822	1.52959
565	g	-71	21	84	-0.0811937	0.352531	-3.25974	3.27975	0	0.36176
566	g	-71	21	85	-0.261207	-0.368925	-2.15349	2.20042	0	0.452033
567	g	-71	21	89	-1.00726	0.393172	0.236499	1.10684	0	1.08127
568	g	-71	21	77	-0.140362	0.952794	1.12534	1.48119	0	0.963077
569	g	-71	21	94	0.0243785	0.198984	2.68313	2.69061	0	0.200472
570	d	-71	1	364	0.962631	-0.638615	2.2508	2.66129	0.825766	1.21518
571	rho+	-83	213	564	0.131048	-0.535199	-1.26977	1.61444	0.830955	0.642676
572	p+	87	2212	564	0.275526	-0.506079	-1.32868	1.72562	0.93827	0.313267
573	pi-	83	-211	564	-0.101044	-0.194688	-0.272559	0.376672	0.13957	0.236158
574	rho0	-83	113	564	-0.0750949	0.258028	-2.75904	2.95498	1.02342	0.286463
575	rho+	-84	213	564	-0.545202	-0.137173	-0.803217	1.26602	0.800999	0.725967
576	pi0	-84	111	564	0.0998093	0.490389	0.327073	0.612895	0.13498	0.51304
577	K-	84	-321	564	-0.693361	0.23265	0.558663	1.04437	0.49368	0.829932
578	K+	84	321	564	0.358133	0.0612841	1.14405	1.29791	0.49368	0.392868
579	pi-	84	-211	564	-0.0971638	0.357708	0.447498	0.597604	0.13957	0.381212
580	omega	-84	223	564	0.306424	-0.0898752	1.39899	1.62773	0.768346	0.362228
581	omega	-84	223	564	0.359312	-0.284641	2.2102	2.37556	0.740393	0.482424
582	d	-71	1	370	-2.11495	0.66627	3.37023	4.12957	0.882016	2.2698
583	g	-71	21	183	0.529612	-0.0337518	4.39678	4.42869	0	0.530687
584	g	-71	21	368	-0.128757	-1.22328	2.41085	2.72369	0.305477	1.23785
585	g	-71	21	188	0.998515	-0.266679	1.0595	1.4801	0	1.03351
586	dd_1	-71	1103	369	0.462611	1.96386	-4.08702	4.65482	0.94494	2.06051
587	K0	-83	311	582	-0.461213	0.0202208	1.22028	1.39636	0.49761	0.494095
588	K-	83	-321	582	-1.17237	0.584858	3.08974	3.39215	0.49368	1.32426
589	pi0	-83	111	582	0.0337721	-0.360184	0.0910484	0.396714	0.13498	0.384717
590	rho0	-83	113	582	-0.246919	-0.0208024	3.43025	3.57644	0.981274	0.257682
591	pi+	83	211	582	0.217245	-0.25871	0.826333	0.903567	0.13957	0.34193
592	pi-	83	-211	582	-0.218725	-0.706828	1.48573	1.66563	0.13957	0.742508
593	pi+	84	211	582	0.846119	-0.147931	0.0885258	0.87471	0.13957	0.870101
594	rho-	-84	-213	582	0.296301	0.555487	0.247563	1.00231	0.739577	0.932783
595	p+	84	2212	582	0.45342	0.207407	-0.927549	1.41043	0.93827	0.223556
596	rho-	-84	-213	582	-0.000601823	1.23289	-2.40159	2.79855	0.737734	1.2781
597	d	-71	1	29	0.323527	0.314312	0.521169	0.764185	0.33	0.5001
598	g	-71	21	375	0.467321	-0.125101	-6.65242	6.68532	0.45262	0.484889
599	g	-71	21	26	-0.867523	-0.955082	-3.21823	3.46724	0	1.29026
600	g	-71	21	23	1.48123	-0.336185	2.29326	2.75066	0	1.5189
601	ud_1	-71	2103	27	1.09624	-0.346432	8.4364	8.54924	0.77133	1.15438
602	pi-	83	-211	597	0.472935	0.126939	-0.490563	0.707045	0.13957	0.499503
603	pi+	83	211	597	-0.238717	0.0820354	0.111831	0.309357	0.13957	0.282842
604	pi-	83	-211	597	0.413469	0.148485	-0.807819	0.930084	0.13957	0.444354
605	K*+	-83	323	597	-0.210195	-0.458849	-2.33926	2.55362	0.891122	0.538559
606	Kbar0	-83	-311	597	-0.249684	0.344965	-0.627634	0.907129	0.49761	0.509312
607	pi0	-83	111	597	0.720398	-0.310862	-3.77984	3.86277	0.13498	0.785087
608	pi-	84	-211	597	-0.300898	-0.207891	-0.164476	0.424606	0.13957	0.387248
609	rho0	-84	113	597	-0.343179	-0.239988	-0.288777	1.1158	0.993099	0.918567
610	eta	-84	221	597	0.181571	-0.634608	0.262701	0.897133	0.54785	0.833544
611	pi+	84	211	597	-0.0589456	0.379426	0.511974	0.655008	0.13957	0.393003
612	pi-	84	-211	597	0.139249	-0.564195	1.12046	1.26988	0.13957	0.584667
613	Delta++	-84	2224	597	0.626159	0.210128	1.97012	2.46506	1.32625	0.783546
614	rho-	-84	-213	597	1.34864	-0.324072	5.90148	6.11915	0.832311	1.40004
615	pi+	91	211	381	0.0929683	-0.0331278	-0.149905	0.227359	0.13957	0.125024
616	pi0	-91	111	381	1.68786	1.19678	-1.10076	2.34756	0.13498	2.07252
617	p+	91	2212	402	-0.606783	0.0254221	-0.300713	1.15742	0.93827	0.196389
618	pi+	91	211	402	-0.247563	0.375047	-0.526633	0.706236	0.13957	0.458427
619	pi+	91	211	411	0.0925265	0.128134	0.959193	0.982095	0.13957	0.159669
620	pi-	91	-211	411	0.0169394	-0.339145	0.595056	0.699198	0.13957	0.346542
621	n0	91	2112	417	0.72323	0.233763	-7.97728	8.0683	0.93957	0.676159
622	pi0	-91	111	417	-0.0753141	0.196425	-1.5075	1.52808	0.13498	0.211195
623	pi-	91	-211	419	-0.326023	-0.247167	9.09984	9.11011	0.13957	0.409172
624	pi0	-91	111	419	-0.128755	-0.10478	0.511076	0.554053	0.13498	0.171159
625	p+	91	2212	429	0.672093	-0.0286203	-1.77229	2.11516	0.93827	0.417634
626	pi0	-91	111	429	0.289025	-0.182785	-0.208176	0.422495	0.13498	0.360886
627	pi+	91	211	440	-0.36777	0.315642	-0.214286	0.547981	0.13957	0.501178
628	pi-	91	-211	440	-0.0860668	0.268475	0.315084	0.445246	0.13957	0.296897
629	K+	91	321	443	-0.276682	-0.379021	0.111621	0.690209	0.49368	0.671475
630	pi-	91	-211	443	-0.0611395	0.159051	0.298109	0.370654	0.13957	0.183936
631	K-	91	-321	444	-0.0303389	-0.348806	-0.726488	0.945564	0.49368	0.410517
632	pi+	91	211	444	-0.465422	-0.142479	-0.241566	0.561027	0.13957	0.502541
633	K_L0	91	130	448	0.718701	0.310669	-2.96502	3.10677	0.49761	0.793213
634	p+	91	2212	450	-0.278614	-0.69052	-0.778515	1.42859	0.93827	0.33891
635	pi+	91	211	450	-0.491858	-0.526377	-0.430765	0.850903	0.13957	0.730306
636	pi+	91	211	453	0.175971	0.17826	-0.0673754	0.294553	0.13957	0.284443
637	pi-	91	-211	453	-0.419632	0.049699	-0.575339	0.727362	0.13957	0.430566
638	pi+	91	211	454	0.288111	-0.179451	0.18602	0.411454	0.13957	0.36082
639	pi-	91	-211	454	-0.155449	0.12586	0.1085	0.26694	0.13957	0.23464
640	pi-	91	-211	455	-0.255685	-0.294538	0.0226386	0.414873	0.13957	0.414176
641	pi0	-91	111	455	0.241242	0.2634	-0.834168	0.917406	0.13498	0.36111
642	K_S0	91	310	465	-0.424059	-0.712919	-0.95771	1.36121	0.49761	0.891188
643	Lambda0	91	3122	466	-1.08873	0.760932	-0.267021	1.75511	1.11568	0.626885
644	pi+	91	211	466	0.00223573	-0.0680591	-0.0381738	0.159919	0.13957	0.139495
645	pbar-	91	-2212	467	0.298022	-0.205536	0.715415	1.23419	0.93827	0.980902
646	pi-	91	-211	467	-0.109345	-0.143333	0.00848942	0.22815	0.13957	0.227898
647	pi-	91	-211	475	0.180422	-0.099129	0.00604761	0.248787	0.13957	0.24868
648	pi0	-91	111	475	-0.387456	0.480301	0.714348	0.953585	0.13498	0.623376
649	pi+	91	211	476	0.166422	-0.253674	0.0911234	0.346165	0.13957	0.331534
650	pi-	91	-211	476	-0.388721	0.15268	0.399541	0.594582	0.13957	0.429635
651	pi-	91	-211	478	-0.272717	0.159624	-0.110429	0.362669	0.13957	0.342365
652	pi0	-91	111	478	0.499038	-0.133866	-0.50677	0.736202	0.13498	0.52559
653	n0	91	2112	487	0.233702	-0.0534752	5.70586	5.78767	0.93957	0.203522
654	pi+	91	211	487	-0.0466254	0.186256	0.887264	0.918467	0.13957	0.194259
655	K0	-91	311	495	-0.163071	-0.337465	1.054	1.22434	0.49761	0.410208
656	pi0	-91	111	495	0.34645	-0.233091	0.400946	0.594421	0.13498	0.428764
657	pi+	91	211	497	-0.369455	-1.12676	-0.631826	1.35084	0.13957	1.19217
658	pi0	-91	111	497	-0.387428	-0.578975	0.46131	0.846368	0.13498	0.705676
659	pi+	91	211	511	-0.0546243	0.154287	-0.0205463	0.216079	0.13957	0.214396
660	pi-	91	-211	511	0.639188	0.124229	0.918332	1.13437	0.13957	0.656133
661	pi+	91	211	514	0.122933	-0.304521	0.616891	0.712657	0.13957	0.334884
662	pi-	91	-211	514	-0.369656	0.298771	0.490811	0.697341	0.13957	0.485115
663	pi+	91	211	525	0.308071	0.463039	-0.988485	1.14276	0.13957	0.560354
664	pi0	-91	111	525	0.201175	-0.435303	-0.154059	0.521454	0.13498	0.496463
665	pi-	91	-211	526	0.895256	0.143307	-1.36143	1.64164	0.13957	0.909948
666	pi0	-91	111	526	-0.246875	0.593206	-2.76219	2.83915	0.13498	0.643254
667	K-	91	-321	538	-0.114569	-0.932316	-0.1538	1.07225	0.49368	1.05816
668	pi+	91	211	538	-0.14803	-0.38191	-0.550231	0.700002	0.13957	0.417988
669	pi+	91	211	543	-0.440954	0.309432	-0.0292742	0.557248	0.13957	0.556427
